p_error,p_wrong,sandwich_coverage,bootstrap_coverage
0.08449114471441134,0.08248237852239981,TRUE,TRUE
0.04287456275196746,0.07036457903450355,TRUE,TRUE
0.017540200415533034,0.13917751419357954,TRUE,TRUE
0.08099197684787214,0.11147751077078283,TRUE,TRUE
0.07067787246778608,0.05991853846935555,TRUE,TRUE
0.04847167694242671,0.09963492908282205,TRUE,TRUE
0.0896384403691627,0.029931834794115274,TRUE,TRUE
0.11249890665058046,0.10752614631783217,TRUE,TRUE
0.04345909673720598,0.10694777764147147,TRUE,TRUE
0.11196465189568698,0.01164272278547287,TRUE,TRUE
0.10095780584961175,0.0413644855376333,TRUE,TRUE
0.09939455984858796,0.08254806316690519,TRUE,TRUE
0.07504195303190499,0.14530095057561992,TRUE,TRUE
0.07057215445674955,0.02130208136513829,FALSE,FALSE
0.0025097768171690404,0.13401000306475908,TRUE,TRUE
0.07074689303990453,0.08971644403645769,TRUE,TRUE
0.017043662653304637,0.029855482222046703,TRUE,TRUE
0.06961189782014117,0.14329435714753344,FALSE,TRUE
0.04414491187781095,0.07399060718016699,TRUE,TRUE
0.11939515338744967,0.1406639613560401,TRUE,TRUE
0.031112238904461263,0.11910516810603439,TRUE,TRUE
0.059442041208967566,0.058654082589782774,TRUE,TRUE
0.09738068516599015,0.13044782452052459,TRUE,TRUE
0.05292150905588642,0.08351285116514191,TRUE,TRUE
0.08386319362325594,0.13211791296489536,FALSE,FALSE
0.061362924019340424,0.0749129617586732,TRUE,TRUE
0.0753804815467447,0.050686521688476205,TRUE,TRUE
0.13703202044125645,0.10156849161721766,FALSE,FALSE
0.06764985298505052,0.06364608927397057,TRUE,TRUE
0.028107589459978044,0.022595450130756943,TRUE,TRUE
0.03190914806909859,0.07184788211015984,TRUE,TRUE
0.09805889250710606,0.07336653429083526,TRUE,TRUE
0.11334187493193894,0.015519271313678473,TRUE,TRUE
0.13633224300574512,0.12349734631134196,TRUE,TRUE
0.0747927642893046,0.047134946600999685,TRUE,TRUE
0.14390504801413043,0.06886801400687545,TRUE,TRUE
0.028758348966948687,0.13396228241035715,TRUE,TRUE
0.06720416794996709,0.13499372389633207,TRUE,TRUE
0.027151520980987696,0.039500574278645215,TRUE,TRUE
0.0670748303993605,0.03793619965435937,TRUE,TRUE
0.08299967654747888,0.1319566528312862,TRUE,TRUE
0.029608280793763694,0.12028118289308622,TRUE,TRUE
0.03647536179050803,0.046808281063567846,TRUE,TRUE
0.03891078704036772,0.14524570684880017,FALSE,FALSE
0.13800053175073115,0.09388883368810638,TRUE,TRUE
0.12417365584988146,0.05323504105908796,TRUE,TRUE
0.12890985844423994,0.04772453012410551,TRUE,TRUE
0.12910618912428617,0.03985458818497136,TRUE,TRUE
0.07556254465598612,0.02013202719390392,TRUE,TRUE
0.028440460679121315,0.032883057044818996,TRUE,TRUE
0.006631584896240383,0.06528786696726456,TRUE,TRUE
0.09902557003078982,0.10467931242892518,FALSE,FALSE
0.12061938199913129,0.045811519492417574,FALSE,TRUE
0.1463401780114509,0.029186053911689668,TRUE,TRUE
0.12008172792848198,0.09955860085319727,TRUE,TRUE
0.050604874931741504,0.12664184225723146,TRUE,TRUE
0.039454070711508395,0.12086421707645058,TRUE,FALSE
0.023096089193131775,0.08693565605208277,TRUE,TRUE
0.14680512549821287,0.11476495567476376,TRUE,TRUE
0.02980959025444463,0.06097636988852173,TRUE,TRUE
0.021324048726819454,0.060201032774057237,TRUE,TRUE
0.00679556579561904,0.03490976955508813,TRUE,TRUE
0.058400549960788334,0.14756549180019646,TRUE,TRUE
0.06177167353453114,0.007667358708567917,TRUE,TRUE
0.0735408503212966,0.11575341249117627,TRUE,TRUE
0.07668661626521497,0.021613308449741454,TRUE,TRUE
0.1029503365396522,0.02483135189395398,TRUE,TRUE
0.11508011034457012,0.08783201251644641,TRUE,TRUE
0.12164814061252399,0.10772188425762579,TRUE,TRUE
0.13232270192820578,0.12746006820816547,TRUE,TRUE
0.06249318234622478,0.12793146008625625,TRUE,TRUE
0.10248060207813978,0.05326150534674525,TRUE,TRUE
0.009388811455573886,0.14105197187745944,TRUE,TRUE
0.10345816161716356,0.11942155233118683,TRUE,TRUE
0.058944320410955695,0.02305625178851187,TRUE,TRUE
0.032189083273988214,0.08235667861299589,TRUE,TRUE
0.014081186091061682,0.0957106004934758,TRUE,TRUE
0.1394011132302694,0.10588383144931868,FALSE,FALSE
0.05907279074890539,0.09583704579854384,TRUE,TRUE
0.017149952170439065,0.1066258646431379,TRUE,TRUE
0.013382962730247527,0.05800950948614627,TRUE,TRUE
0.00898261978290975,0.08132458113832398,TRUE,TRUE
0.069776567677035925,0.12234545223182067,TRUE,TRUE
0.06012686068424955,0.07117072117980569,TRUE,TRUE
0.11449521475005894,0.09407459862995893,TRUE,TRUE
0.017660527874249963,0.07288545984774827,TRUE,TRUE
0.04606123402481899,0.03157693119719624,TRUE,TRUE
0.0019370547495782375,0.03400468683103099,TRUE,TRUE
0.006786778033711016,0.141849321895279,FALSE,TRUE
0.06701487303944305,0.14980970338219776,TRUE,TRUE
0.034707653056830164,0.088668963778764,TRUE,TRUE
0.10886822120519354,0.1168717588065192,TRUE,TRUE
0.09269701890880241,0.01836699137929827,TRUE,TRUE
0.08676508662756532,0.11558221281738951,FALSE,FALSE
0.014180874126031993,0.10915601381566375,TRUE,TRUE
0.09712726303841919,0.030287950776983052,TRUE,TRUE
0.04786313303047791,0.09497652815189213,TRUE,TRUE
0.061698415526188904,0.12863369331462307,TRUE,TRUE
0.12678591568255795,0.05330175325507298,TRUE,TRUE
0.021387309569399802,0.08282262861030176,TRUE,TRUE
0.024383411323651672,0.08216154671972617,TRUE,TRUE
0.027029211830813436,0.023169577843509613,TRUE,TRUE
0.08714806007919833,0.04777284690644592,FALSE,FALSE
0.14728703876025975,0.14806930948980151,FALSE,FALSE
0.12447074493393301,0.03072289831470698,TRUE,TRUE
0.0022230830043554303,0.016277548985090106,TRUE,TRUE
0.09249007925391196,0.12708575458964333,TRUE,TRUE
0.12294698852347209,0.006570046499837189,TRUE,TRUE
0.05693477648310363,0.1274689783109352,TRUE,TRUE
0.04389715382130816,0.005962513829581439,TRUE,TRUE
0.05723502900218591,0.08519004515837877,TRUE,TRUE
0.06758393116760998,0.1138185253366828,TRUE,TRUE
0.12961182177532463,0.07244261865271255,TRUE,TRUE
0.015020817623008042,0.02770260355900973,TRUE,TRUE
0.05517247564857825,0.014085616904776542,TRUE,TRUE
0.01164915858535096,0.13861454880097882,FALSE,FALSE
0.1423052734695375,0.0776295141549781,TRUE,TRUE
0.07739316393854097,0.04712519596796483,TRUE,TRUE
0.13454767641378565,0.06892432803288102,FALSE,FALSE
0.11669497999828309,0.06420661123702302,TRUE,TRUE
0.09264639472821727,0.10960237579420208,TRUE,TRUE
0.07519542704103514,0.09246037378907203,TRUE,TRUE
0.08014518006239087,0.10938461779151111,TRUE,TRUE
0.010597488807979972,0.06042410113150254,FALSE,TRUE
0.014030795695725828,0.12905826224014164,TRUE,TRUE
0.025697624764870853,0.08573043553624302,TRUE,TRUE
0.03344591106288135,0.13306037129368634,TRUE,TRUE
0.08119009531801566,0.03682351566385478,TRUE,TRUE
0.07728936604689807,0.009634962771087885,TRUE,TRUE
0.14600916114868595,0.03986165772657841,TRUE,TRUE
0.07562038348987699,0.04634636709233746,FALSE,TRUE
0.1271222282317467,0.13089421953773125,TRUE,TRUE
0.1411737627466209,0.008049683924764394,TRUE,TRUE
0.0872733831172809,0.08807439242955296,TRUE,TRUE
0.04438157728873193,0.13973833238705993,TRUE,TRUE
0.03432050939882174,0.05203772080130875,TRUE,TRUE
0.051593633531592784,0.13050410019932315,TRUE,TRUE
0.04190874597989023,0.05653517351020127,TRUE,TRUE
0.0764275416615419,0.009242135554086416,FALSE,FALSE
0.0915724582504481,0.09453900429653003,TRUE,TRUE
0.08887037053937093,0.06264194865943863,TRUE,TRUE
0.015862950403243304,0.13860932809766383,TRUE,TRUE
0.09557431881548836,0.06307760247727856,FALSE,FALSE
0.1359541594516486,0.048329809424467386,TRUE,TRUE
0.047827382606919856,0.11440658324863762,TRUE,TRUE
0.06841272090096026,0.05949757802300155,TRUE,TRUE
0.019963962596375496,0.09802655959501862,TRUE,TRUE
0.1395220286096446,0.08643627958372235,TRUE,TRUE
0.13691256323363632,0.11586702667409554,FALSE,FALSE
0.06328212982043624,0.13807881596731023,TRUE,TRUE
0.0497296514804475,0.11203464480349794,TRUE,TRUE
0.020096834970172495,0.14703815655084326,TRUE,TRUE
6.104692001827061e-4,0.009089915722142905,TRUE,TRUE
0.14642890150425955,0.023515496926847845,TRUE,TRUE
0.13590786756249143,0.13411757574649527,FALSE,FALSE
0.050073548080399634,0.01606778473360464,TRUE,TRUE
0.10687260293634608,0.0015849032322876155,TRUE,TRUE
0.06713296001544222,0.0419773182249628,TRUE,TRUE
0.11029456593096255,0.09800192263210192,FALSE,FALSE
0.09717945687007158,0.09945272204931825,TRUE,TRUE
0.14044766103615983,0.1410100898821838,TRUE,TRUE
0.10565760444151237,0.07706283337902277,TRUE,TRUE
0.09477755109546705,0.04548842852236703,TRUE,TRUE
0.1203290043049492,0.07047490241238848,TRUE,TRUE
0.14986358665628358,0.014698401815257965,TRUE,TRUE
0.0656865605036728,0.08151491729076951,TRUE,TRUE
0.10608138075331226,0.05981115584727376,TRUE,TRUE
0.015431929752230643,0.07880496613215655,TRUE,TRUE
0.03688224465586245,0.013138757448177784,TRUE,TRUE
0.01373143089003861,0.14273111389484255,TRUE,TRUE
0.12639118444640188,0.14563932755263523,FALSE,FALSE
0.05752255691913888,0.0710558709455654,TRUE,TRUE
0.0704396347864531,0.06097082040505483,TRUE,TRUE
0.06382843219907954,0.11911733073648065,TRUE,TRUE
0.08028453073929995,0.08917345704976469,TRUE,TRUE
0.11440568568650633,0.14891034368192776,FALSE,FALSE
0.14595783418044447,0.036540457885712384,TRUE,TRUE
0.09814214719226584,0.12113474939251317,FALSE,FALSE
0.14216267120791598,0.043230618420056995,TRUE,TRUE
0.13005991699174047,0.09363430574303493,TRUE,TRUE
0.06432503541000187,0.06213517376454547,TRUE,TRUE
0.11653848714195192,0.09921281032729894,TRUE,TRUE
0.08439382215728983,0.07651025477098301,TRUE,TRUE
0.04375133916037157,0.05654643148882314,TRUE,TRUE
0.10712897643679753,0.14066123000811784,TRUE,TRUE
0.13786335830809548,0.1453667008783668,TRUE,TRUE
0.04944049873156473,0.14740110870916395,TRUE,TRUE
0.0764026962337084,0.02503432243829593,TRUE,TRUE
0.07400445059174672,0.08951111678034067,TRUE,TRUE
0.06371214094106108,0.06477389229694382,TRUE,TRUE
0.029724100709427145,0.12565006914082913,TRUE,TRUE
0.11069925692863762,0.07025600499473512,TRUE,TRUE
0.09492659160168841,0.003786772792227566,FALSE,FALSE
0.04337325197411701,0.1332170776091516,TRUE,TRUE
0.036604287580121304,0.03153680859832093,TRUE,TRUE
0.10409699217416346,0.10533367161406204,TRUE,TRUE
0.018960204860195517,0.08695276086218655,TRUE,TRUE
0.07332244202261791,0.005318383150734007,TRUE,TRUE
0.10036934480303898,0.0633511443855241,TRUE,TRUE
0.13092915999004617,0.13235994335263968,TRUE,TRUE
0.047799497691448777,0.11712406477890908,TRUE,TRUE
0.05015425917226821,0.09210260409163311,TRUE,TRUE
0.0509552925825119,0.07151686252327635,TRUE,TRUE
0.09346544825239107,0.07082112935604527,TRUE,TRUE
0.10353638136293739,0.14114211376290767,TRUE,TRUE
0.09949093870818615,0.0796298093511723,TRUE,TRUE
0.02375357343116775,0.06103742230916395,TRUE,TRUE
0.11106135497102514,0.0988199898507446,TRUE,TRUE
0.036155759228859094,0.003801004320848733,TRUE,TRUE
0.0688628556439653,0.12016424147877841,TRUE,TRUE
0.030649390106555072,0.13808281818637624,TRUE,TRUE
0.04889548447681591,0.01025656076380983,TRUE,TRUE
0.038955056481063365,0.11222565157804638,TRUE,TRUE
0.14735632004449142,0.08478847785154357,FALSE,FALSE
0.046006890619173645,0.024455316946841776,TRUE,TRUE
0.05795463348040357,0.012471008871216327,TRUE,TRUE
0.061471843079198146,0.01772949567530304,TRUE,TRUE
0.09500283087836578,0.01640047706896439,TRUE,TRUE
0.0992502572829835,0.0990676456829533,FALSE,TRUE
0.0663524997420609,0.07320311934454367,TRUE,TRUE
0.13251496294979007,0.1296160269761458,TRUE,TRUE
0.03182165510952473,0.05762755712494254,TRUE,TRUE
0.10618706045206636,0.017004668503068386,TRUE,TRUE
0.09769603027962148,0.14294093605130911,TRUE,TRUE
0.12710154997184872,0.016777150193229316,TRUE,TRUE
0.04157076721312478,0.06639376681996509,TRUE,TRUE
0.04359846351435408,0.12145723574794828,TRUE,TRUE
0.04696394212078303,0.08630595590220765,FALSE,FALSE
0.04412797348340973,0.1112159852287732,TRUE,TRUE
0.05556153111392632,0.12914896899601444,TRUE,TRUE
0.1326382019673474,0.11658915214939042,FALSE,FALSE
0.07954941589850932,0.10577168982708826,FALSE,FALSE
0.09569526555715129,0.07326237629167735,TRUE,TRUE
0.05168289779685437,0.1105573044740595,TRUE,TRUE
0.026726074505131692,0.10718514845939353,TRUE,TRUE
0.10726145475637168,0.018236760527361184,TRUE,TRUE
0.076142684079241,0.08257840031292289,TRUE,TRUE
0.11093641184270382,0.05810713064856827,TRUE,TRUE
0.008124120952561497,0.08056631890358402,TRUE,TRUE
0.08809277307009324,0.14537332582985982,TRUE,TRUE
0.05375094028422609,0.12685881229117513,TRUE,TRUE
0.022882940957788377,0.03970253923907876,TRUE,TRUE
0.051652813749387856,0.05048751009162515,TRUE,TRUE
0.14503486894536763,0.13312427059281617,TRUE,TRUE
0.12056116583989933,0.11012452949071302,TRUE,TRUE
0.1076717612100765,0.05804053520550951,TRUE,TRUE
0.09391550004947931,0.09932074825046584,TRUE,TRUE
0.08303026120411232,0.035570216411724684,TRUE,TRUE
0.06128255651565268,0.05846778361592442,TRUE,TRUE
0.11690748583059757,0.10725459815002977,TRUE,TRUE
0.014097323350142688,0.061336638894863425,FALSE,FALSE
0.020797430828679353,0.03882181275403127,TRUE,TRUE
0.018292186316102743,0.02133140992373228,TRUE,TRUE
0.028117388288956133,0.05825243918225169,TRUE,TRUE
0.08126776363933459,0.05275764396646991,FALSE,TRUE
0.03863306165440008,0.06377519296947866,TRUE,TRUE
0.1427518742973916,0.09189049123087897,FALSE,TRUE
0.1066923230770044,0.14184585866751148,FALSE,FALSE
0.1407507346244529,0.0795742484042421,TRUE,TRUE
0.1188134922995232,0.10457715051015838,TRUE,TRUE
0.1280922551639378,0.055272724083624776,TRUE,TRUE
0.1275821074610576,0.0898838814231567,FALSE,FALSE
0.1341670752153732,0.09106794119579717,TRUE,TRUE
0.047234431968536224,0.11910815625451504,TRUE,TRUE
0.025171371060423553,0.1277517486945726,TRUE,TRUE
0.10768579293508082,0.143317423411645,TRUE,TRUE
2.0952383056282997e-4,0.032222430151887235,TRUE,TRUE
0.09693990088999271,0.016630944656208155,TRUE,TRUE
0.09579590423963964,0.13944946095580235,TRUE,TRUE
0.06957102549495175,0.14198117810301483,TRUE,TRUE
0.13799523466732352,0.12926645139232276,TRUE,TRUE
0.11364533702144398,0.14442875578533856,TRUE,TRUE
0.016375776333734392,0.1117120110313408,TRUE,TRUE
0.026282306341454387,0.03178210618207231,TRUE,TRUE
0.0952628580853343,0.10184559143381193,FALSE,FALSE
0.12323046675883233,0.07524012259673327,TRUE,TRUE
0.011253828182816505,0.1282140437280759,TRUE,TRUE
0.11485142876626923,0.07924181901616975,TRUE,TRUE
0.14429490852635354,0.09797740270150825,TRUE,TRUE
0.04529550609877333,0.1394866550224833,TRUE,TRUE
0.10047668932238593,0.017617118870839475,TRUE,TRUE
0.11037758550373837,0.09877791891340167,FALSE,FALSE
0.14102307725697755,0.12456332466099411,TRUE,TRUE
0.05854074996896088,0.1298432132229209,FALSE,FALSE
0.12478085631737484,0.11045759356347844,TRUE,TRUE
0.11933675348991528,0.07675762505969032,FALSE,FALSE
0.0450395432068035,0.027414605976082383,TRUE,TRUE
0.09206548410002142,0.049373871961142866,TRUE,TRUE
0.09221139777218923,0.016518091899342835,TRUE,TRUE
0.09625638260040432,0.031920625444035976,TRUE,TRUE
0.023831020889338105,0.06426187054021283,TRUE,TRUE
0.13201999134616926,0.09480058292392642,TRUE,TRUE
0.06893728973809629,0.04578743343008682,TRUE,TRUE
0.03213228250388056,0.015179476188495755,TRUE,TRUE
0.04565979125909507,0.08046996026532724,TRUE,TRUE
0.0940980218583718,0.026164488599169998,TRUE,TRUE
0.06576540658716112,0.0874467301997356,TRUE,TRUE
0.14627690602792426,0.021916536963544786,TRUE,TRUE
0.016882904525846242,0.11300472293514757,TRUE,TRUE
0.1009584751096554,0.09290606734575703,TRUE,TRUE
0.11055273961974307,0.004631007090210915,TRUE,TRUE
0.12410290238913148,0.13695646554697305,FALSE,FALSE
0.12256253105588256,0.14226284375181422,FALSE,FALSE
0.058416258904617276,0.1428413802757859,TRUE,TRUE
0.027158925833646208,0.07797088347142563,TRUE,TRUE
0.1490334492875263,0.10656837547430768,FALSE,FALSE
0.060121623077429825,0.07228699835250153,TRUE,TRUE
0.04413802792550996,0.0806952133658342,TRUE,TRUE
0.0376214052317664,0.07479895264841616,TRUE,TRUE
0.003580093989148736,0.022371809813193977,TRUE,TRUE
0.10607755699893459,0.05601801808224991,TRUE,TRUE
0.11144570246106013,0.05110034008976072,TRUE,TRUE
0.06201507453806698,0.09394315599929541,FALSE,FALSE
0.11654744090046733,0.11734157834434882,TRUE,TRUE
0.07382104714633897,0.0036463169963099062,TRUE,TRUE
0.08137473998358473,0.029656648775562643,TRUE,TRUE
0.0807388792047277,0.0999783955514431,FALSE,FALSE
0.01158058145083487,0.0741170437191613,TRUE,TRUE
0.002717279701028019,0.09436956848949193,TRUE,TRUE
0.09599823538446799,0.05366616840474307,TRUE,TRUE
0.05036864967551082,0.030938565626274794,FALSE,TRUE
0.04657732428750023,0.005428034788928926,TRUE,TRUE
0.07480346623342483,0.11012944327667355,FALSE,TRUE
0.11448811077279969,0.04343063930282369,FALSE,FALSE
0.1102903778431937,0.02398386939894408,TRUE,TRUE
0.12446966632269323,0.14132748468546197,TRUE,TRUE
0.07721715109655633,0.036032136320136486,TRUE,TRUE
0.05690366907510906,0.07684420956065878,FALSE,TRUE
0.08006480536423623,0.04499462406383827,TRUE,TRUE
0.11693603508174419,0.0317761430866085,TRUE,TRUE
0.005721925338730216,0.10007358575239778,TRUE,TRUE
0.017379838542547075,0.07659480103757232,TRUE,TRUE
0.09096822225255892,0.10272189489332959,TRUE,TRUE
0.06794164928141981,0.02230428555049002,TRUE,TRUE
0.09891863185912371,0.028697822405956683,TRUE,TRUE
0.007403646782040595,0.006830840720795095,TRUE,TRUE
0.00806095297448337,0.120110303547699,TRUE,TRUE
0.14818357082549483,0.05610673172632232,TRUE,TRUE
0.013617467076983303,0.09266870955470949,TRUE,TRUE
0.078502988233231,0.018226372066419572,FALSE,FALSE
0.05439767609350383,0.11113037938484922,TRUE,TRUE
0.10547223900211974,0.04163819696987048,TRUE,TRUE
0.049179931555408986,0.013541868806350976,TRUE,TRUE
0.050729116669390346,0.038959535595495254,TRUE,TRUE
0.09580866516334936,0.012630137347150594,TRUE,TRUE
0.12506004025926812,0.09374829934677109,TRUE,TRUE
0.0717858078656718,0.12480687123024836,TRUE,TRUE
0.0739802782307379,0.09093696582131088,TRUE,TRUE
0.023176796932239084,0.11983723738230764,TRUE,TRUE
0.12614530652062966,0.01877161451848224,TRUE,TRUE
0.13261499198852106,0.10216204704483971,TRUE,TRUE
0.05515536546008661,0.11846262977924198,FALSE,FALSE
0.09847467796644195,0.03783802465768531,TRUE,TRUE
0.09052066187141462,0.14990292170550673,FALSE,FALSE
0.1335237542982213,0.06231960975565016,FALSE,FALSE
0.09182674888288601,0.0318974593305029,TRUE,TRUE
0.0573843099642545,0.049127352260984476,TRUE,TRUE
0.018101457436569036,0.05025137165794149,TRUE,TRUE
0.0013764892355538905,0.05647241841070354,TRUE,TRUE
0.008021743549033998,0.06664833740796894,TRUE,TRUE
0.125125824927818,0.10646428575273603,TRUE,TRUE
0.10026651229709387,0.04102250996511429,FALSE,TRUE
0.08593402148690074,0.07394415345042944,TRUE,TRUE
0.018162634992040693,0.05036709504202008,TRUE,TRUE
0.09945485010975971,0.10347942797234282,TRUE,TRUE
0.06420424761017784,0.07505280392942949,TRUE,TRUE
0.14600878315977753,0.08967942511662841,TRUE,TRUE
0.07182907036039977,0.12834233081666752,TRUE,TRUE
0.0016469093039631843,0.01670586266554892,TRUE,TRUE
0.05046162694925442,0.058418750599958,TRUE,TRUE
0.10148959793150425,0.09858322682557627,TRUE,TRUE
0.09557101498357952,0.060199489700607955,TRUE,TRUE
0.021603582822717727,0.08474820140982046,TRUE,TRUE
0.13406890067271887,0.11529317926615476,FALSE,FALSE
0.06954607567749917,0.06734682364622131,FALSE,FALSE
0.09212225151713938,0.1188548584235832,TRUE,TRUE
0.02010003528557718,0.10040916160214693,TRUE,TRUE
0.13992175210732966,0.07685322331963107,TRUE,TRUE
0.10262633473612368,0.1245884372270666,TRUE,TRUE
0.01913375474978238,0.14014688433380798,FALSE,TRUE
0.002979862759821117,0.1357333198422566,TRUE,TRUE
0.003211118699982762,0.04685249546309933,TRUE,TRUE
0.12571246566949412,0.021392545534763486,TRUE,TRUE
0.0536785943666473,0.1358830700512044,FALSE,TRUE
0.105258090631105,0.08978661994915456,TRUE,TRUE
0.13763057759497313,0.13736039763316513,FALSE,FALSE
0.10935055192094296,0.00223072754452005,TRUE,TRUE
0.13183280776720493,0.08618229883722961,FALSE,FALSE
0.11842628692975267,0.0032715388457290827,TRUE,TRUE
0.07007882399484515,0.019443806307390333,TRUE,TRUE
0.02970551425823942,0.09971391943981871,TRUE,TRUE
0.015400780329946427,0.1266506429412402,TRUE,TRUE
0.14400235523935406,0.14735212601954117,FALSE,FALSE
0.02796211765380576,0.07987419603159651,TRUE,TRUE
0.061821842053905125,0.026688666315749288,TRUE,TRUE
0.034360675688367336,0.08986553706927225,TRUE,TRUE
0.10847874007886275,0.02877855955157429,TRUE,TRUE
0.09354078378528356,0.059907952789217234,TRUE,TRUE
0.022309368615970014,0.04947919633705169,TRUE,TRUE
0.07314696792745963,0.08676707743434235,TRUE,TRUE
0.1425209417939186,0.12856192295439542,TRUE,TRUE
0.02079136673128232,0.06483302410924807,TRUE,TRUE
0.05578319106716662,0.05294569954276085,TRUE,TRUE
0.14477483304217456,0.1477634402224794,FALSE,FALSE
0.11803583008004352,0.0909212237689644,TRUE,TRUE
0.02270191287389025,0.09865918740397318,TRUE,TRUE
0.029113774106372146,0.13804973624646663,TRUE,TRUE
0.033411170274484904,0.034901532728690655,TRUE,TRUE
0.07765736054861917,0.13548778505064546,TRUE,TRUE
0.1293378853937611,0.14150260317837818,TRUE,TRUE
0.13571905293501912,0.06418446701718494,TRUE,TRUE
0.05110644700471312,0.14212922943988815,TRUE,TRUE
0.04237732153851539,0.022995849035214632,TRUE,TRUE
0.004701949702575803,0.12969027516664935,TRUE,TRUE
0.1436984038213268,0.11526767910690977,FALSE,FALSE
0.121871683455538,0.06640612569171934,TRUE,TRUE
0.08186550415121019,0.12256709315115585,TRUE,TRUE
0.0401595305535011,0.08206666818587109,TRUE,TRUE
0.07762698708102107,0.1441564919776283,TRUE,TRUE
0.07899503144435584,0.08898894122103229,TRUE,TRUE
0.047860134893562646,0.04273604104528204,FALSE,FALSE
0.015099850727710872,0.06230125995352864,TRUE,TRUE
0.036406570184044536,0.0876499866368249,TRUE,TRUE
0.003512423811480403,0.0710218835156411,FALSE,TRUE
0.06615598738426343,0.04121825883630663,FALSE,FALSE
0.049379771493840964,0.14035800418350844,FALSE,TRUE
0.09943399436306208,0.11592072586063296,TRUE,TRUE
0.027574370393995195,0.04943354765418917,TRUE,TRUE
0.10165967603679746,0.06096313807647675,TRUE,TRUE
0.044378120696637775,0.016127592721022665,TRUE,TRUE
0.10324541735462844,0.015231245406903326,TRUE,TRUE
0.11426234532846137,0.14859504802152515,TRUE,TRUE
0.030694387096446007,0.02918561815749854,TRUE,TRUE
0.022480110288597643,0.12920569359557701,TRUE,TRUE
0.015435337030794472,0.020356617355719208,TRUE,TRUE
0.04227272848365828,0.11099745975807308,TRUE,TRUE
0.024281131150200964,0.0884349079336971,TRUE,TRUE
0.03253556831041351,0.10306258094497024,TRUE,TRUE
0.11388055246789008,0.07728567982558161,TRUE,TRUE
0.0021845716866664587,0.08630143665941432,TRUE,TRUE
0.06807471618521958,0.13962389859370886,TRUE,TRUE
0.03242315200623125,0.04950131153455004,TRUE,TRUE
0.0910097677144222,0.0015658004558645189,TRUE,TRUE
0.0994232282275334,0.06830838157329708,TRUE,TRUE
0.05729931460227817,0.02100634976522997,TRUE,TRUE
0.06179551795357838,0.03294184369733557,TRUE,TRUE
0.13236580359516664,0.1297781476867385,TRUE,TRUE
0.035426443128380926,0.05438207981642335,TRUE,TRUE
0.10759103555465117,0.07288296102778986,FALSE,FALSE
0.08130583378951996,0.11073178262449801,TRUE,TRUE
0.010017699049785733,0.12785272820619867,TRUE,TRUE
0.010097403649706392,0.019634432124439626,TRUE,TRUE
0.08277004980482161,0.010962412040680646,TRUE,TRUE
0.1260325292008929,0.08004231165396049,TRUE,TRUE
0.11668360921321436,0.07945490529527888,TRUE,TRUE
0.14118112768046556,0.027379450108855962,TRUE,TRUE
0.14378246536944062,0.1215693976264447,TRUE,TRUE
0.056290035112760956,0.11132602603174746,TRUE,TRUE
0.029614830762147902,0.11213244890095665,TRUE,TRUE
0.07559011556440964,0.017787180771119893,TRUE,TRUE
0.033131452370435,0.02489046212285757,TRUE,TRUE
0.0067065918934531505,0.08229309897869826,TRUE,TRUE
0.09382392730331048,0.08685999991139397,FALSE,FALSE
0.010789378196932375,0.14027290900703518,FALSE,TRUE
0.07118959893705323,0.05047256243415177,TRUE,TRUE
0.057176258554682134,0.13348311387235298,TRUE,TRUE
0.1121885163593106,0.11987420066725463,FALSE,FALSE
0.02948694904334843,0.0733770469436422,TRUE,TRUE
0.1385561653529294,0.12262773915426806,TRUE,TRUE
0.034593596484046425,0.10929766141343862,TRUE,TRUE
0.009865549346432089,0.1347036090795882,TRUE,TRUE
0.014955743250902742,0.09226739869918674,TRUE,TRUE
0.052220749924890696,0.14108637204626576,TRUE,TRUE
0.023489398893434554,0.04452883988851681,TRUE,TRUE
0.14146595487836747,0.07613368338206783,FALSE,TRUE
0.05539384590229019,0.01909264175919816,TRUE,TRUE
0.11729083901736885,0.005062842706684023,TRUE,FALSE
0.11858921415405348,0.13460646317107602,FALSE,FALSE
0.07553140721283853,0.06537590314401313,TRUE,TRUE
0.032746487832628186,0.01818432753207162,TRUE,TRUE
0.011793253105133772,0.020458763593342155,FALSE,TRUE
0.046189980406779796,0.08720747858751565,FALSE,FALSE
0.033433794358279555,0.14085421393392608,FALSE,FALSE
0.13457929061260074,0.05675920568173751,FALSE,FALSE
0.05509012561524287,0.008116896031424403,TRUE,TRUE
0.10586971681332215,0.010050827788654714,FALSE,TRUE
0.0206106532481499,0.14970995838521048,TRUE,TRUE
0.07636091513559222,0.094127315771766,TRUE,TRUE
0.0749620817019604,0.1392847564187832,TRUE,TRUE
0.07100509589072317,0.00730469967238605,TRUE,TRUE
0.09241190630709752,0.11483208633726462,TRUE,TRUE
0.04089602173771709,0.11863779454724863,FALSE,FALSE
0.017614797817077487,0.1330358933773823,TRUE,TRUE
0.071145935682579875,0.08979207017691805,TRUE,TRUE
0.07385113625787199,0.08075233069248497,TRUE,TRUE
0.04103082079673186,0.0011697155074216425,TRUE,TRUE
0.053856157336849717,0.08750952032860368,TRUE,FALSE
0.13012084378860891,0.05710020273691043,FALSE,FALSE
