pop_est,random_coverage,random_est,nonrandom_coverage,nonrandom_est,wtdglm_coverage,wtdglm_est,wtdboo_coverage,wtdsvy_coverage,wtdsvy_est,wtdrep_coverage,wtdrep_est
0.31784921449751885,TRUE,0.17869178850237477,TRUE,0.40546510810816533,FALSE,-0.1610859372643973,TRUE,TRUE,-0.1610859372643973,TRUE,-0.1610859372643973
0.6731136207392986,FALSE,1.1962507582298954,FALSE,1.2212146107586326,FALSE,-0.019953400151969933,TRUE,FALSE,-0.019953400151970085,FALSE,-0.019953400151970085
0.45404273763772846,TRUE,0.3136575588550422,FALSE,1.056052674246309,FALSE,1.2487632571878928,FALSE,FALSE,1.2487632571878928,FALSE,1.2487632571878928
0.7464285471724934,TRUE,1.041453874825194,FALSE,1.2264456601762554,TRUE,0.8245851715071345,TRUE,TRUE,0.8245851715071345,TRUE,0.8245851715071345
0.5831852390491178,TRUE,0.5787368293821737,FALSE,1.287854288305664,FALSE,1.482718814345712,FALSE,FALSE,1.482718814345712,FALSE,1.482718814345712
0.19017106303801945,TRUE,-0.06669137449841361,TRUE,0.12516314293333328,TRUE,0.05764110973941724,TRUE,TRUE,0.05764110973941695,TRUE,0.05764110973941695
1.0932860443825219,TRUE,1.134979932836223,FALSE,1.7491998548092607,FALSE,0.42869359457552797,TRUE,FALSE,0.42869359457552797,TRUE,0.42869359457552797
0.6535055722967695,TRUE,0.8803587226465807,FALSE,1.5314763709643902,FALSE,1.7895428467528225,FALSE,FALSE,1.789542846752823,FALSE,1.789542846752823
0.66240307883261,TRUE,1.0296194171782362,TRUE,0.9963334395449814,TRUE,0.7402230602907373,TRUE,TRUE,0.7402230602907373,TRUE,0.7402230602907373
0.9306148077064677,TRUE,1.2299482907275006,FALSE,1.714798412593781,TRUE,0.7287585300480397,TRUE,TRUE,0.7287585300480397,TRUE,0.7287585300480397
0.9754275461234173,TRUE,1.0006318803051621,FALSE,1.7797832781813083,TRUE,1.0318239445562014,TRUE,TRUE,1.0318239445562012,TRUE,1.0318239445562012
0.7063764775281693,TRUE,0.7404000654101076,TRUE,1.1284652518149796,TRUE,0.4348755110036778,TRUE,TRUE,0.4348755110036778,TRUE,0.4348755110036778
0.4929451984881649,TRUE,0.6167742017753134,TRUE,0.9236708391697845,FALSE,-0.26593157567557424,TRUE,FALSE,-0.26593157567557424,TRUE,-0.26593157567557424
0.5373682778492156,TRUE,0.8780695190524695,FALSE,1.037243342288865,FALSE,0.047958365373919405,TRUE,TRUE,0.047958365373919114,TRUE,0.047958365373919114
0.9875311371710012,TRUE,1.037243342288865,FALSE,1.5841200986773671,TRUE,0.9922121014897772,TRUE,TRUE,0.9922121014897772,TRUE,0.9922121014897772
0.7381903092031403,TRUE,0.87294029099911,FALSE,1.8769172775648972,TRUE,0.46466655878400803,TRUE,TRUE,0.464666558784008,TRUE,0.464666558784008
0.7345365649782316,TRUE,0.663294217410135,TRUE,1.0726368022618307,FALSE,1.4257749246375426,FALSE,FALSE,1.4257749246375426,FALSE,1.4257749246375426
0.8606670434679536,TRUE,0.7884573603635991,FALSE,2.219203458728473,FALSE,1.8966479913497867,TRUE,TRUE,1.8966479913497867,TRUE,1.8966479913497867
1.015012719830004,TRUE,1.022900466929527,TRUE,1.3480731482992774,FALSE,0.27647070049957906,TRUE,TRUE,0.2764707004995786,TRUE,0.2764707004995786
0.24847048524354534,TRUE,0.14458122875502985,TRUE,0.4321333551903248,TRUE,0.37466614967068995,TRUE,TRUE,0.37466614967069023,TRUE,0.37466614967069023
0.76297827506276,TRUE,0.590868331439492,FALSE,1.585627258488376,TRUE,0.8977551674691815,TRUE,TRUE,0.8977551674691815,TRUE,0.8977551674691815
0.6393211963544578,TRUE,0.8043728156693829,TRUE,1.071583616277175,FALSE,0.20415320321202554,TRUE,TRUE,0.20415320321202557,TRUE,0.20415320321202557
0.7436797884296336,TRUE,0.41397579777607507,FALSE,1.8658674413795817,TRUE,0.7713272403533152,TRUE,TRUE,0.7713272403533152,TRUE,0.7713272403533152
0.8915018285391326,TRUE,0.5108256237659841,FALSE,1.7619065060783647,FALSE,1.5591560413705814,TRUE,TRUE,1.5591560413705812,TRUE,1.5591560413705812
0.8264321564916456,TRUE,0.693147180559744,TRUE,1.0745147370860317,FALSE,0.23273076127005343,TRUE,TRUE,0.23273076127005343,FALSE,0.23273076127005343
0.9824798723659338,TRUE,1.0082282271970444,FALSE,2.0668627583562578,TRUE,1.377613781685901,TRUE,TRUE,1.377613781685901,TRUE,1.377613781685901
0.961389900284915,TRUE,0.8043728156693823,FALSE,1.791759469227998,TRUE,0.9324754378609078,TRUE,TRUE,0.9324754378609078,TRUE,0.9324754378609078
0.2411620549639786,TRUE,0.44031183943833224,TRUE,0.10763066418511137,FALSE,-0.4553341351217696,TRUE,FALSE,-0.4553341351217696,TRUE,-0.4553341351217696
0.8273768828915736,TRUE,0.43995128417933216,FALSE,1.313723668284345,TRUE,0.8080953488103985,TRUE,TRUE,0.8080953488103985,TRUE,0.8080953488103985
0.4523591652660579,TRUE,0.4054651081081647,FALSE,1.278405399107623,TRUE,0.6288538747508008,TRUE,TRUE,0.6288538747508008,TRUE,0.6288538747508008
0.3441571927906124,TRUE,0.17869178850237438,TRUE,0.5849335959196804,TRUE,0.524867424408502,TRUE,TRUE,0.5248674244085025,TRUE,0.5248674244085025
0.8217137475244927,TRUE,1.0846260466903668,TRUE,0.9582549309708248,FALSE,-0.10098915078318944,FALSE,FALSE,-0.10098915078318944,FALSE,-0.10098915078318944
0.6579511826858707,TRUE,0.662375521893065,FALSE,1.3862943611196852,FALSE,1.9847805290767377,FALSE,FALSE,1.9847805290767377,FALSE,1.9847805290767377
0.6032521764433288,TRUE,0.8517522107353687,FALSE,1.4375876555073819,TRUE,0.9642958035803496,TRUE,TRUE,0.9642958035803503,TRUE,0.9642958035803503
0.27695685889425053,TRUE,0.13883644481184002,TRUE,0.5368011101692396,TRUE,0.4630092501266456,TRUE,TRUE,0.4630092501266456,TRUE,0.4630092501266456
0.6472921691056849,TRUE,0.643550239420481,FALSE,1.1411719030841947,TRUE,0.4317627865334567,TRUE,TRUE,0.4317627865334571,TRUE,0.4317627865334571
0.49889662939612,TRUE,0.6549259677396351,TRUE,0.8373967894034168,TRUE,0.7719935256759383,TRUE,TRUE,0.7719935256759383,TRUE,0.7719935256759383
0.8789278692146199,FALSE,1.4975199962301105,FALSE,1.6582280765874131,TRUE,0.9038674110835072,TRUE,TRUE,0.9038674110835072,TRUE,0.9038674110835072
0.9494273554613243,TRUE,0.946596081367243,FALSE,1.5488132906176661,TRUE,0.9206608652089134,TRUE,TRUE,0.9206608652089164,TRUE,0.9206608652089164
1.1276231870224003,TRUE,1.041453874825196,FALSE,1.791759469228001,TRUE,0.9988514105367896,TRUE,TRUE,0.9988514105367896,TRUE,0.9988514105367896
0.9643905266662363,TRUE,1.1895840668716275,FALSE,2.3460702049337736,FALSE,1.6028269053885322,TRUE,TRUE,1.6028269053885322,TRUE,1.6028269053885322
0.2176552105510834,TRUE,0.2047944120339964,TRUE,0.24846135703383307,TRUE,-0.07608557310770957,TRUE,TRUE,-0.07608557310770957,TRUE,-0.07608557310770957
0.6820675642990472,TRUE,0.6405034470744356,TRUE,0.7086513670956591,FALSE,-0.07787631537395609,FALSE,FALSE,-0.07787631537395609,FALSE,-0.07787631537395609
0.7954483588337129,TRUE,0.7299611536823241,FALSE,1.510592077797464,TRUE,0.9402944380038013,TRUE,TRUE,0.9402944380038013,TRUE,0.9402944380038013
0.7345365649782294,TRUE,0.74040006541010706,FALSE,1.2729656758117376,TRUE,1.0252866691522116,TRUE,TRUE,1.0252866691522116,TRUE,1.0252866691522116
0.6015025906487248,TRUE,0.9093702890277462,FALSE,1.1314021114883108,TRUE,1.0384436288318146,TRUE,TRUE,1.0384436288318146,TRUE,1.0384436288318146
0.6120136240504845,TRUE,0.6466271649249551,TRUE,0.9864949905447736,TRUE,0.3896726334157236,TRUE,TRUE,0.3896726334157234,TRUE,0.3896726334157234
0.42383263065004745,TRUE,0.43825493093115603,FALSE,0.9614111671522294,FALSE,1.2453802339601765,FALSE,TRUE,1.2453802339601765,FALSE,1.2453802339601765
0.632252349329485,TRUE,0.5753641449035355,FALSE,1.2212146107586328,TRUE,0.6680612693288341,TRUE,TRUE,0.6680612693288346,TRUE,0.6680612693288346
0.4599402429064243,TRUE,0.4608152031913297,FALSE,1.0433496099900845,FALSE,0.9317479063640419,TRUE,TRUE,0.9317479063640419,TRUE,0.9317479063640419
0.8673788564429464,TRUE,0.8472978603860322,FALSE,1.6094379116928075,TRUE,0.6168132688799175,TRUE,TRUE,0.6168132688799183,TRUE,0.6168132688799183
0.4658456190970847,TRUE,0.44531101665536343,TRUE,0.7221347174328948,TRUE,0.7231413706154357,TRUE,TRUE,0.7231413706154357,TRUE,0.7231413706154357
0.9345624981080437,TRUE,0.5596157879354046,FALSE,2.0794415401821946,TRUE,1.0571997588688113,TRUE,TRUE,1.0571997588688113,TRUE,1.0571997588688113
0.8113635856697886,TRUE,0.706570200891841,FALSE,1.856297990364163,FALSE,1.5339928534881542,TRUE,TRUE,1.5339928534881542,FALSE,1.5339928534881542
0.6472921691056819,TRUE,0.6143663027067761,FALSE,1.2286654169145914,TRUE,0.8356715584195368,TRUE,TRUE,0.8356715584195368,TRUE,0.8356715584195368
0.7666695011590443,TRUE,0.8329091229340696,FALSE,1.6389967146749327,TRUE,0.6932728020311438,TRUE,TRUE,0.6932728020311438,TRUE,0.6932728020311438
0.6865544087032901,TRUE,0.5717863235556538,FALSE,1.163150809803176,TRUE,0.7343395606324683,TRUE,TRUE,0.7343395606324683,TRUE,0.7343395606324683
0.5884089424579603,TRUE,0.6549259677396351,TRUE,0.8574502318499496,TRUE,0.48192009104371425,TRUE,TRUE,0.4819200910437144,TRUE,0.4819200910437144
0.11773581348621175,TRUE,0.16034264996071232,TRUE,0.19845093822997933,TRUE,-0.08470481386625411,TRUE,TRUE,-0.08470481386625432,TRUE,-0.08470481386625432
0.7842715511009734,TRUE,0.45601738727099456,FALSE,1.2992829841294085,TRUE,0.903105700923897,TRUE,TRUE,0.903105700923897,TRUE,0.903105700923897
0.6410908186037317,TRUE,0.5479651707154305,FALSE,1.2809338454610109,FALSE,1.070600444996359,TRUE,TRUE,1.070600444996359,TRUE,1.070600444996359
1.0626676156808503,FALSE,0.6517619643969847,FALSE,2.2407096892759513,TRUE,0.9118645211281747,TRUE,TRUE,0.9118645211281748,TRUE,0.9118645211281748
0.5322168137472981,TRUE,0.5436154465889685,TRUE,0.7707054149052692,FALSE,-0.03758645507876856,TRUE,TRUE,-0.03758645507876856,TRUE,-0.03758645507876856
0.3821850411265671,TRUE,0.6466271649249555,TRUE,0.5452270504833097,FALSE,-0.01902352143784619,TRUE,TRUE,-0.01902352143784619,TRUE,-0.01902352143784619
0.8415900823331027,TRUE,1.015230679726217,FALSE,1.6376087893991949,TRUE,1.1575786569747903,TRUE,TRUE,1.1575786569747903,TRUE,1.1575786569747903
0.8132423559738582,TRUE,0.7661723155743119,FALSE,1.6314168191354732,TRUE,1.1687757352724464,TRUE,TRUE,1.1687757352724457,TRUE,1.1687757352724457
0.6928471955567993,TRUE,0.9231636111599295,TRUE,0.9088557533848072,TRUE,0.9447708195324424,TRUE,TRUE,0.9447708195324424,TRUE,0.9447708195324424
0.9865199521662658,TRUE,0.7801585575489608,FALSE,2.112964230559251,FALSE,2.5377273464322156,FALSE,FALSE,2.5377273464322156,FALSE,2.5377273464322156
0.4844579469188656,TRUE,0.2762533766281576,FALSE,0.952658376042722,TRUE,0.1929252717797918,TRUE,TRUE,0.1929252717797915,TRUE,0.1929252717797915
0.9454538889812237,TRUE,0.8994836135560511,FALSE,1.7707060600302134,TRUE,0.8243576661135196,TRUE,TRUE,0.8243576661135196,TRUE,0.8243576661135196
0.1177358134862126,TRUE,0.22738984094999848,TRUE,0.27286698666664033,TRUE,0.07966593242901161,TRUE,TRUE,0.07966593242901161,TRUE,0.07966593242901161
0.38135553563675756,TRUE,0.4336359850748595,TRUE,0.6931471805597419,TRUE,0.5933358844155932,TRUE,TRUE,0.5933358844155933,TRUE,0.5933358844155933
0.5442477577070753,TRUE,0.5753641449035352,TRUE,0.8373967894034174,TRUE,0.37216021945902483,TRUE,TRUE,0.37216021945902483,TRUE,0.37216021945902483
0.5494156210358243,TRUE,0.4434925036974022,FALSE,1.1325138403410095,TRUE,0.6536594868429036,TRUE,TRUE,0.6536594868429036,TRUE,0.6536594868429036
1.0027555114164297,TRUE,1.0185695809917144,FALSE,1.9095425048724857,TRUE,1.2044120946561963,TRUE,TRUE,1.2044120946561963,TRUE,1.2044120946561963
0.6023772716646613,TRUE,0.4353180712578447,TRUE,0.9162907318722447,TRUE,0.5234519003161697,TRUE,TRUE,0.5234519003161696,TRUE,0.5234519003161696
0.28185115214101586,TRUE,0.021506205220963626,FALSE,0.7472144018298051,TRUE,0.605058766960974,TRUE,TRUE,0.605058766960974,TRUE,0.605058766960974
0.7639006158814318,TRUE,0.6286086594223009,TRUE,0.9526583760427234,FALSE,0.28404744417476335,TRUE,TRUE,0.28404744417476335,TRUE,0.28404744417476335
0.7409337138627976,TRUE,0.9650808960411562,TRUE,1.1856236656554824,TRUE,0.35292210393041584,TRUE,TRUE,0.35292210393041584,TRUE,0.35292210393041584
0.41380544002433794,TRUE,0.258861630934377,TRUE,0.8075575317368754,TRUE,0.42771910893725124,TRUE,TRUE,0.42771910893725124,TRUE,0.42771910893725124
0.38550436554560336,TRUE,0.09909090264014898,FALSE,0.8472978603860328,TRUE,0.5766149274980061,TRUE,TRUE,0.5766149274980061,TRUE,0.5766149274980061
0.8664189018325499,TRUE,0.9162907318722424,FALSE,1.3748656652960076,TRUE,0.5233350628072927,TRUE,TRUE,0.5233350628072927,TRUE,0.5233350628072927
1.1200608320726313,FALSE,0.693147180559742,FALSE,2.0337715043504656,FALSE,0.621190475606441,TRUE,TRUE,0.621190475606441,TRUE,0.621190475606441
0.8406400461792877,TRUE,0.8329091229340694,TRUE,1.12393009664956,TRUE,0.8873465465888092,TRUE,TRUE,0.8873465465888092,TRUE,0.8873465465888092
0.40130017080886365,TRUE,0.16126814747702833,TRUE,0.3901976359773759,FALSE,-0.2995965784111876,FALSE,FALSE,-0.2995965784111876,FALSE,-0.2995965784111876
0.5901519093758646,TRUE,0.49899116611898237,FALSE,1.0647107369894109,TRUE,0.3564321717881345,TRUE,TRUE,0.3564321717881345,TRUE,0.3564321717881345
1.0731737150264729,TRUE,1.2957803535781693,FALSE,1.730390522851766,TRUE,1.083131540965468,TRUE,TRUE,1.083131540965468,TRUE,1.083131540965468
0.6677537324711056,TRUE,0.43363598507485906,TRUE,0.9963334395449823,TRUE,0.3330219730235114,TRUE,TRUE,0.3330219730235117,TRUE,0.3330219730235117
0.06161948983569455,TRUE,0.2929871246814743,TRUE,0.16989903662494332,TRUE,-0.2746878375117839,TRUE,TRUE,-0.2746878375117839,TRUE,-0.2746878375117839
0.5399466195690045,TRUE,0.21825356507658725,FALSE,1.0986122886651417,TRUE,0.4823808217397199,TRUE,TRUE,0.4823808217397199,TRUE,0.4823808217397199
0.6883510082962202,TRUE,0.3677247801253171,TRUE,0.7576857016970422,FALSE,-0.17614649716219732,FALSE,FALSE,-0.17614649716219732,FALSE,-0.17614649716219732
0.8226567349557538,TRUE,0.6773988235916482,FALSE,1.710081426682439,TRUE,0.7281063458155781,TRUE,TRUE,0.7281063458155773,TRUE,0.7281063458155773
0.3375694799077865,TRUE,0.5639354490799187,TRUE,0.5158131652770226,TRUE,0.3421722429345054,TRUE,TRUE,0.34217224293450654,TRUE,0.34217224293450654
0.9090220389806999,TRUE,1.0323629031239774,FALSE,2.374905754573631,FALSE,1.9068059260582537,TRUE,TRUE,1.9068059260582537,TRUE,1.9068059260582537
0.38882578910422233,TRUE,0.4284546263328635,FALSE,0.7969439742408567,TRUE,0.2972126231786921,TRUE,TRUE,0.2972126231786921,TRUE,0.2972126231786921
1.0637158056786498,FALSE,0.5991182309116285,FALSE,2.1559816111080985,FALSE,0.43959432794608055,TRUE,FALSE,0.43959432794608055,TRUE,0.43959432794608055
0.7852011649060198,FALSE,0.3639653772014115,TRUE,1.1113513144426286,TRUE,0.5166182791651567,TRUE,TRUE,0.5166182791651567,TRUE,0.5166182791651567
0.5442477577070775,TRUE,0.26662865962011983,FALSE,1.2896675254298615,FALSE,1.033291210660922,TRUE,TRUE,1.033291210660922,TRUE,1.033291210660922
0.29573674741202005,TRUE,0.5663954749207807,FALSE,0.7363193524247902,TRUE,0.30935566389296953,TRUE,TRUE,0.30935566389296953,TRUE,0.30935566389296953
0.7199681343688772,TRUE,0.45830758948254263,FALSE,1.4701758451005735,TRUE,0.8508768276390497,TRUE,TRUE,0.8508768276390494,TRUE,0.8508768276390494
0.8358952282883597,TRUE,0.6286086594223006,FALSE,1.860752340713233,FALSE,1.3887528808319225,TRUE,TRUE,1.3887528808319225,TRUE,1.3887528808319225
0.8866579035875456,TRUE,0.49062291644846673,FALSE,1.6613976513260902,TRUE,1.190158206108312,TRUE,TRUE,1.190158206108312,TRUE,1.190158206108312
0.33510096455168614,TRUE,0.516690743218383,FALSE,0.8034952377280299,TRUE,0.5172003427370402,TRUE,TRUE,0.5172003427370402,TRUE,0.5172003427370402
0.12335618566003721,TRUE,-0.10536051565157109,TRUE,0.3522205935893524,FALSE,0.6510977358602974,TRUE,TRUE,0.6510977358602974,TRUE,0.6510977358602974
0.35405269215692353,TRUE,0.42199441005937627,TRUE,0.356674943938733,FALSE,-0.13752482605443841,TRUE,TRUE,-0.13752482605443841,TRUE,-0.13752482605443841
1.1082354583566651,TRUE,0.9295359586221171,FALSE,1.8021222562634978,TRUE,0.8129474973148959,TRUE,TRUE,0.8129474973148959,TRUE,0.8129474973148959
0.9754275461234259,TRUE,0.9465960813672416,FALSE,1.5522794985941522,FALSE,1.5614751398615993e-4,TRUE,FALSE,1.5614751398615993e-4,TRUE,1.5614751398615993e-4
0.3211315714437167,TRUE,0.139761942330792,TRUE,0.4999559515290823,TRUE,0.29160871748647954,TRUE,TRUE,0.29160871748647954,TRUE,0.29160871748647954
0.5563172692767815,TRUE,0.49995595152908284,TRUE,0.8835009090496166,FALSE,-0.11559252746090722,FALSE,FALSE,-0.1155925274609077,FALSE,-0.1155925274609077
0.6937472405837768,TRUE,0.7221347174328961,FALSE,1.5105920777974646,TRUE,1.1279133430640493,TRUE,TRUE,1.1279133430640493,TRUE,1.1279133430640493
0.8616247530065995,TRUE,0.8835009090496149,FALSE,1.893542163531369,TRUE,0.7647743796618798,TRUE,TRUE,0.7647743796618798,TRUE,0.7647743796618798
0.7027626392591719,TRUE,0.693147180559744,TRUE,0.9295359586221174,FALSE,0.06475836746277774,TRUE,FALSE,0.06475836746277774,FALSE,0.06475836746277774
0.44899390820187496,TRUE,0.46357273891544315,FALSE,0.90885575338481,FALSE,1.0150349803377763,TRUE,TRUE,1.0150349803377763,TRUE,1.0150349803377763
1.121139387689559,TRUE,1.2237754316203402,FALSE,1.9568392195299298,TRUE,0.9459311821501976,TRUE,TRUE,0.9459311821501976,TRUE,0.9459311821501976
0.5040047511101899,TRUE,0.6931471805597442,FALSE,1.0319209141665078,FALSE,-0.09688125847724767,TRUE,TRUE,-0.09688125847724793,TRUE,-0.09688125847724793
0.6973501288061233,TRUE,0.6118015411059426,FALSE,1.3277981544377062,TRUE,0.49431357831764183,TRUE,TRUE,0.49431357831764183,TRUE,0.49431357831764183
0.6650772576086166,TRUE,0.8855190732058337,TRUE,1.000631880305163,TRUE,0.5208944497319877,TRUE,TRUE,0.5208944497319877,TRUE,0.5208944497319877
0.16517451090100127,TRUE,0.30873548164961195,TRUE,0.4700036292457318,FALSE,0.9248816761315506,FALSE,FALSE,0.9248816761315506,FALSE,0.9248816761315506
0.6919474203678573,TRUE,0.6343066805369325,TRUE,1.0541605260942741,TRUE,0.7355117200563145,TRUE,TRUE,0.7355117200563146,TRUE,0.7355117200563146
0.9946225751412906,TRUE,1.1786549963393094,FALSE,1.6341305250172053,TRUE,1.0088235764531117,TRUE,TRUE,1.0088235764531117,TRUE,1.0088235764531117
0.7418487746921852,TRUE,0.7389567165908635,FALSE,1.7311348474116226,TRUE,1.0068102570762076,TRUE,TRUE,1.0068102570762074,TRUE,1.0068102570762074
0.6526171994742339,TRUE,0.8292793548835256,FALSE,1.3516088031316054,TRUE,0.6303451677197938,TRUE,TRUE,0.6303451677197934,TRUE,0.6303451677197934
0.8273768828915724,TRUE,0.49899116611898287,FALSE,1.3083328196494213,TRUE,0.4175239337360024,TRUE,TRUE,0.4175239337360036,TRUE,0.4175239337360036
0.21360853178034628,TRUE,0.06595796779155698,TRUE,0.3566749439387308,FALSE,-0.20617499766310293,TRUE,TRUE,-0.20617499766310293,TRUE,-0.20617499766310293
0.5571808811831577,TRUE,0.6286086594223024,TRUE,0.7351113796586193,TRUE,0.9363893364795177,TRUE,TRUE,0.9363893364795177,TRUE,0.9363893364795177
0.673113620739297,TRUE,0.7731898882329167,TRUE,0.8001193001113569,TRUE,0.3551422103845278,TRUE,TRUE,0.3551422103845279,TRUE,0.3551422103845279
0.408799556012601,TRUE,0.349673748479749,FALSE,0.901901994420306,TRUE,0.7820931392083863,TRUE,TRUE,0.7820931392083859,TRUE,0.7820931392083859
0.7464285471724885,TRUE,0.7102416139189879,TRUE,1.1113513144426297,TRUE,0.5250874797296099,TRUE,TRUE,0.5250874797296099,TRUE,0.5250874797296099
0.8915018285391357,TRUE,1.0033021088610221,FALSE,1.7391157357426288,TRUE,0.8413699474180131,TRUE,TRUE,0.8413699474180131,TRUE,0.8413699474180131
0.829267385214762,TRUE,0.451985123743056,FALSE,1.3609765531352656,TRUE,0.9179580191270069,TRUE,TRUE,0.9179580191270069,TRUE,0.9179580191270069
0.8151224883475366,TRUE,1.1230037417894259,TRUE,1.195239124355044,FALSE,0.23260801924214194,TRUE,TRUE,0.23260801924214194,TRUE,0.23260801924214194
0.3499275092956916,TRUE,0.28090238546640234,TRUE,0.39803012962064444,FALSE,-0.16817067696259463,TRUE,TRUE,-0.1681706769625946,TRUE,-0.1681706769625946
0.8558840608171874,TRUE,1.00623896853431,FALSE,1.515127232962857,TRUE,0.5937360830793748,TRUE,TRUE,0.5937360830793742,TRUE,0.5937360830793742
0.6686464031687986,TRUE,0.7985076962170288,FALSE,1.3304139027248787,TRUE,0.6977584071311403,TRUE,TRUE,0.6977584071311398,TRUE,0.6977584071311398
1.1603703342821161,TRUE,1.2264456601762552,FALSE,2.030170492220463,FALSE,0.5906696572665066,TRUE,TRUE,0.5906696572665066,TRUE,0.5906696572665066
0.8721842902070611,TRUE,1.1631508098031753,TRUE,1.2669476034861034,TRUE,0.8739302363645121,TRUE,TRUE,0.8739302363645121,TRUE,0.8739302363645121
0.7081850579242661,TRUE,0.8811994120613648,FALSE,1.27296567581174,TRUE,0.6173154525569616,TRUE,TRUE,0.6173154525569616,TRUE,0.6173154525569616
0.5416664876113024,TRUE,0.374693449441412,FALSE,1.0498221244956825,TRUE,0.4147840137982211,TRUE,TRUE,0.4147840137982211,TRUE,0.4147840137982211
0.6190392084061677,TRUE,0.32542240043462706,FALSE,1.304056262882118,TRUE,0.8240971189463909,TRUE,TRUE,0.8240971189463909,TRUE,0.8240971189463909
0.591895748009087,TRUE,0.5520685823000226,TRUE,0.7985076962170266,FALSE,0.1639128871258756,TRUE,TRUE,0.1639128871258756,TRUE,0.1639128871258756
0.25497240863219295,TRUE,0.3321338350226141,TRUE,0.6090640633493537,TRUE,0.303526726402801,TRUE,TRUE,0.30352672640280065,TRUE,0.30352672640280065
0.6722196604538764,TRUE,0.6343066805369332,TRUE,0.8070914399083525,TRUE,0.7693756955022618,TRUE,TRUE,0.7693756955022616,TRUE,0.7693756955022616
1.0626676156808483,TRUE,1.2685113254623002,FALSE,2.4849066497872743,TRUE,0.9132690513941469,TRUE,TRUE,0.9132690513941465,TRUE,0.9132690513941465
0.6793786302173522,TRUE,0.9444616088386313,FALSE,1.415281897993042,TRUE,0.5336489253425426,TRUE,TRUE,0.5336489253425427,TRUE,0.5336489253425427
0.8808580568778975,TRUE,1.045968555179707,FALSE,2.1972245603574385,TRUE,0.7584241230272757,TRUE,TRUE,0.7584241230272757,TRUE,0.7584241230272757
0.6428614121707401,TRUE,0.3677247801253163,FALSE,1.139434283185639,TRUE,0.42747753280043044,TRUE,TRUE,0.42747753280043005,TRUE,0.42747753280043005
0.5971325273203245,TRUE,0.5260930958967693,FALSE,1.252762968493971,TRUE,0.5467130789883655,TRUE,TRUE,0.5467130789883655,TRUE,0.5467130789883655
0.9444616088386197,TRUE,1.0459685551797056,FALSE,1.97155257957872,TRUE,0.9793623679087583,TRUE,TRUE,0.9793623679087583,TRUE,0.9793623679087583
0.23061668606067554,TRUE,0.12405264865054395,TRUE,0.1957445766764195,TRUE,0.3339473139360627,TRUE,TRUE,0.3339473139360624,TRUE,0.3339473139360624
0.29328432800045223,TRUE,0.1582240051104451,TRUE,0.537142932083351,TRUE,0.3062402383294595,TRUE,TRUE,0.3062402383294603,TRUE,0.3062402383294603
0.80667258755760185,TRUE,0.976009966573244,FALSE,1.6341305250172053,TRUE,0.515692489091069,TRUE,TRUE,0.5156924890910689,TRUE,0.5156924890910689
0.34745381575169687,TRUE,0.0392207131532744,FALSE,0.9963334395449809,FALSE,1.4053798828937933,FALSE,FALSE,1.4053798828937933,FALSE,1.4053798828937933
0.4246691716088291,TRUE,0.5527898228650057,TRUE,0.8823891801969392,FALSE,1.392315479102689,FALSE,FALSE,1.392315479102689,FALSE,1.392315479102689
0.05681527826363251,TRUE,-0.05942342047068552,TRUE,0.10919929195697067,TRUE,0.04714959965829951,TRUE,TRUE,0.04714959965829951,TRUE,0.04714959965829951
0.8818237292348319,TRUE,1.1819938976048607,TRUE,1.2697605448627507,TRUE,0.8482236480047536,TRUE,TRUE,0.8482236480047536,TRUE,0.8482236480047536
0.589280317158878,TRUE,0.4336359850748595,FALSE,1.0323629031239772,TRUE,0.7749083847262777,TRUE,TRUE,0.7749083847262777,TRUE,0.7749083847262777
0.7537718023759454,TRUE,0.8109302162154882,FALSE,1.635755220747626,FALSE,1.2888847580621932,TRUE,TRUE,1.2888847580621932,TRUE,1.2888847580621932
0.6641856101811578,TRUE,0.3502024294331151,TRUE,1.0245043165114924,TRUE,0.589010218119545,TRUE,TRUE,0.589010218119545,TRUE,0.589010218119545
0.7118055611458518,TRUE,0.8873031949993146,FALSE,1.3862943611196878,FALSE,-0.19207763186432963,FALSE,FALSE,-0.19207763186432963,FALSE,-0.19207763186432963
0.31784921449751896,TRUE,0.10536051565157042,FALSE,0.7052685410920497,FALSE,1.1144795960973817,FALSE,FALSE,1.1144795960973817,FALSE,1.1144795960973817
0.7556106466290825,TRUE,0.8174448972366264,FALSE,1.3480731482992765,FALSE,-0.03601724396701974,FALSE,FALSE,-0.03601724396701974,FALSE,-0.03601724396701974
0.87218429020706,TRUE,0.658055860748558,FALSE,1.7272209480904792,TRUE,1.122742016865374,TRUE,TRUE,1.122742016865374,TRUE,1.122742016865374
0.8094861726432233,TRUE,0.5798184952529136,FALSE,1.6554230256698284,FALSE,1.2653969022277762,TRUE,TRUE,1.2653969022277762,TRUE,1.2653969022277762
0.4296915038745186,TRUE,0.3398678256223518,TRUE,0.8183103235130483,FALSE,0.895025260445853,TRUE,TRUE,0.895025260445853,TRUE,0.895025260445853
0.4853058975578756,FALSE,1.0045833390170622,TRUE,0.6264558060612049,TRUE,0.2888864612112723,TRUE,TRUE,0.2888864612112723,TRUE,0.2888864612112723
0.9070689255667792,TRUE,0.9668430110345372,FALSE,1.364315454400799,TRUE,0.6952338358468308,TRUE,TRUE,0.6952338358468308,TRUE,0.6952338358468308
